t,U,P,grad = 11.455000 -0.190957 -0.025617 0.000244
t,U,P,grad = 11.460000 -0.190956 -0.025615 0.00024456
t,U,P,grad = 11.465000 -0.190955 -0.025612 0.00024515
t,U,P,grad = 11.470000 -0.190953 -0.025610 0.00024576
t,U,P,grad = 11.475000 -0.190952 -0.025607 0.0002464
t,U,P,grad = 11.480000 -0.190951 -0.025605 0.00024706
t,U,P,grad = 11.485000 -0.190950 -0.025602 0.00024774
t,U,P,grad = 11.490000 -0.190948 -0.025600 0.00024844
t,U,P,grad = 11.495000 -0.190947 -0.025598 0.00024915
t,U,P,grad = 11.500000 -0.190946 -0.025595 0.00024987
t,U,P,grad = 11.505000 -0.190945 -0.025593 0.0002506
t,U,P,grad = 11.510000 -0.190943 -0.025590 0.00025135
t,U,P,grad = 11.515000 -0.190942 -0.025588 0.00025206
t,U,P,grad = 11.520000 -0.190941 -0.025586 0.00025319
t,U,P,grad = 11.525000 -0.190940 -0.025583 0.00025374
t,U,P,grad = 11.530000 -0.190938 -0.025581 0.00025445
t,U,P,grad = 11.535000 -0.190937 -0.025579 0.00025519
t,U,P,grad = 11.540000 -0.190936 -0.025577 0.00025639
t,U,P,grad = 11.545000 -0.190934 -0.025574 0.00025705
t,U,P,grad = 11.550000 -0.190933 -0.025572 0.0002578
t,U,P,grad = 11.555000 -0.190932 -0.025570 0.00025905
t,U,P,grad = 11.560000 -0.190931 -0.025568 0.00025975
t,U,P,grad = 11.565000 -0.190929 -0.025566 0.00026055
t,U,P,grad = 11.570000 -0.190928 -0.025563 0.00026184
t,U,P,grad = 11.575000 -0.190927 -0.025561 0.00026253
t,U,P,grad = 11.580000 -0.190925 -0.025559 0.00026378
t,U,P,grad = 11.585000 -0.190924 -0.025557 0.00026447
t,U,P,grad = 11.590000 -0.190923 -0.025555 0.00026574
t,U,P,grad = 11.595000 -0.190921 -0.025553 0.00026646
t,U,P,grad = 11.600000 -0.190920 -0.025551 0.00026778
t,U,P,grad = 11.605000 -0.190919 -0.025549 0.00026855
t,U,P,grad = 11.610000 -0.190917 -0.025547 0.00026991
t,U,P,grad = 11.615000 -0.190916 -0.025545 0.00027072
t,U,P,grad = 11.620000 -0.190914 -0.025543 0.00027205
t,U,P,grad = 11.625000 -0.190913 -0.025541 0.0002733
t,U,P,grad = 11.630000 -0.190912 -0.025539 0.00027406
t,U,P,grad = 11.635000 -0.190910 -0.025537 0.0002754
t,U,P,grad = 11.640000 -0.190909 -0.025535 0.00027668
t,U,P,grad = 11.645000 -0.190908 -0.025533 0.00027749
t,U,P,grad = 11.650000 -0.190906 -0.025531 0.00027888
t,U,P,grad = 11.655000 -0.190905 -0.025529 0.00028016
t,U,P,grad = 11.660000 -0.190903 -0.025527 0.00028146
t,U,P,grad = 11.665000 -0.190902 -0.025525 0.00028231
t,U,P,grad = 11.670000 -0.190900 -0.025523 0.00028376
t,U,P,grad = 11.675000 -0.190899 -0.025522 0.00028511
t,U,P,grad = 11.680000 -0.190898 -0.025520 0.0002864
t,U,P,grad = 11.685000 -0.190896 -0.025518 0.00028767
t,U,P,grad = 11.690000 -0.190895 -0.025516 0.00028894
t,U,P,grad = 11.695000 -0.190893 -0.025515 0.00029023
t,U,P,grad = 11.700000 -0.190892 -0.025513 0.00029153
t,U,P,grad = 11.705000 -0.190890 -0.025511 0.00029286
t,U,P,grad = 11.710000 -0.190889 -0.025509 0.00029421
t,U,P,grad = 11.715000 -0.190887 -0.025508 0.00029558
t,U,P,grad = 11.720000 -0.190886 -0.025506 0.00029698
t,U,P,grad = 11.725000 -0.190884 -0.025504 0.00029839
t,U,P,grad = 11.730000 -0.190883 -0.025503 0.0002998
t,U,P,grad = 11.735000 -0.190881 -0.025501 0.00030123
t,U,P,grad = 11.740000 -0.190880 -0.025500 0.00030266
t,U,P,grad = 11.745000 -0.190878 -0.025498 0.00030411
t,U,P,grad = 11.750000 -0.190877 -0.025496 0.00030556
t,U,P,grad = 11.755000 -0.190875 -0.025495 0.00030703
t,U,P,grad = 11.760000 -0.190874 -0.025493 0.00030851
t,U,P,grad = 11.765000 -0.190872 -0.025492 0.00030992
t,U,P,grad = 11.770000 -0.190871 -0.025490 0.00031182
t,U,P,grad = 11.775000 -0.190869 -0.025489 0.0003131
t,U,P,grad = 11.780000 -0.190867 -0.025487 0.00031451
t,U,P,grad = 11.785000 -0.190866 -0.025486 0.00031593
t,U,P,grad = 11.790000 -0.190864 -0.025484 0.00031787
t,U,P,grad = 11.795000 -0.190863 -0.025483 0.00031923
t,U,P,grad = 11.800000 -0.190861 -0.025482 0.00032064
t,U,P,grad = 11.805000 -0.190859 -0.025480 0.00032262
t,U,P,grad = 11.810000 -0.190858 -0.025479 0.00032401
t,U,P,grad = 11.815000 -0.190856 -0.025478 0.00032545
t,U,P,grad = 11.820000 -0.190854 -0.025476 0.00032746
t,U,P,grad = 11.825000 -0.190853 -0.025475 0.0003288
t,U,P,grad = 11.830000 -0.190851 -0.025474 0.00033075
t,U,P,grad = 11.835000 -0.190849 -0.025472 0.00033208
t,U,P,grad = 11.840000 -0.190848 -0.025471 0.00033404
t,U,P,grad = 11.845000 -0.190846 -0.025470 0.00033539
t,U,P,grad = 11.850000 -0.190844 -0.025469 0.00033739
t,U,P,grad = 11.855000 -0.190843 -0.025467 0.00033878
t,U,P,grad = 11.860000 -0.190841 -0.025466 0.0003408
t,U,P,grad = 11.865000 -0.190839 -0.025465 0.00034222
t,U,P,grad = 11.870000 -0.190838 -0.025464 0.00034419
t,U,P,grad = 11.875000 -0.190836 -0.025463 0.0003461
t,U,P,grad = 11.880000 -0.190834 -0.025462 0.00034746
t,U,P,grad = 11.885000 -0.190832 -0.025461 0.00034941
t,U,P,grad = 11.890000 -0.190831 -0.025459 0.00035134
t,U,P,grad = 11.895000 -0.190829 -0.025458 0.00035273
t,U,P,grad = 11.900000 -0.190827 -0.025457 0.00035472
t,U,P,grad = 11.905000 -0.190825 -0.025456 0.00035661
t,U,P,grad = 11.910000 -0.190823 -0.025455 0.00035852
t,U,P,grad = 11.915000 -0.190822 -0.025454 0.00035993
t,U,P,grad = 11.920000 -0.190820 -0.025453 0.00036196
t,U,P,grad = 11.925000 -0.190818 -0.025452 0.00036389
t,U,P,grad = 11.930000 -0.190816 -0.025451 0.00036576
t,U,P,grad = 11.935000 -0.190814 -0.025450 0.00036761
t,U,P,grad = 11.940000 -0.190812 -0.025449 0.00036944
t,U,P,grad = 11.945000 -0.190811 -0.025449 0.00037128
t,U,P,grad = 11.950000 -0.190809 -0.025448 0.00037314
t,U,P,grad = 11.955000 -0.190807 -0.025447 0.00037502
t,U,P,grad = 11.960000 -0.190805 -0.025446 0.00037691
t,U,P,grad = 11.965000 -0.190803 -0.025445 0.00037882
t,U,P,grad = 11.970000 -0.190801 -0.025444 0.00038075
t,U,P,grad = 11.975000 -0.190799 -0.025443 0.00038268
t,U,P,grad = 11.980000 -0.190797 -0.025443 0.00038462
t,U,P,grad = 11.985000 -0.190795 -0.025442 0.00038656
t,U,P,grad = 11.990000 -0.190793 -0.025441 0.00038851
t,U,P,grad = 11.995000 -0.190791 -0.025440 0.00039046
t,U,P,grad = 12.000000 -0.190789 -0.025440 0.00039242
t,U,P,grad = 12.005000 -0.190787 -0.025439 0.00039438
t,U,P,grad = 12.010000 -0.190785 -0.025438 0.00039635
t,U,P,grad = 12.015000 -0.190783 -0.025437 0.00039833
t,U,P,grad = 12.020000 -0.190781 -0.025437 0.00040032
t,U,P,grad = 12.025000 -0.190779 -0.025436 0.00040221
t,U,P,grad = 12.030000 -0.190777 -0.025435 0.00040462
t,U,P,grad = 12.035000 -0.190775 -0.025435 0.0004064
t,U,P,grad = 12.040000 -0.190773 -0.025434 0.00040829
t,U,P,grad = 12.045000 -0.190771 -0.025434 0.00041017
t,U,P,grad = 12.050000 -0.190769 -0.025433 0.00041259
t,U,P,grad = 12.055000 -0.190767 -0.025433 0.00041442
t,U,P,grad = 12.060000 -0.190765 -0.025432 0.00041628
t,U,P,grad = 12.065000 -0.190763 -0.025431 0.0004187
t,U,P,grad = 12.070000 -0.190761 -0.025431 0.00042055
t,U,P,grad = 12.075000 -0.190759 -0.025430 0.00042243
t,U,P,grad = 12.080000 -0.190756 -0.025430 0.00042487
t,U,P,grad = 12.085000 -0.190754 -0.025430 0.00042665
t,U,P,grad = 12.090000 -0.190752 -0.025429 0.00042903
t,U,P,grad = 12.095000 -0.190750 -0.025429 0.00043078
t,U,P,grad = 12.100000 -0.190748 -0.025428 0.00043315
t,U,P,grad = 12.105000 -0.190746 -0.025428 0.00043491
t,U,P,grad = 12.110000 -0.190743 -0.025427 0.0004373
t,U,P,grad = 12.115000 -0.190741 -0.025427 0.00043908
t,U,P,grad = 12.120000 -0.190739 -0.025427 0.0004415
t,U,P,grad = 12.125000 -0.190737 -0.025426 0.0004433
t,U,P,grad = 12.130000 -0.190735 -0.025426 0.00044573
t,U,P,grad = 12.135000 -0.190732 -0.025426 0.00044755
t,U,P,grad = 12.140000 -0.190730 -0.025425 0.00044988
t,U,P,grad = 12.145000 -0.190728 -0.025425 0.00045218
t,U,P,grad = 12.150000 -0.190726 -0.025425 0.00045392
t,U,P,grad = 12.155000 -0.190723 -0.025425 0.00045631
t,U,P,grad = 12.160000 -0.190721 -0.025424 0.00045813
t,U,P,grad = 12.165000 -0.190719 -0.025424 0.00046048
t,U,P,grad = 12.170000 -0.190716 -0.025424 0.00046281
t,U,P,grad = 12.175000 -0.190714 -0.025424 0.00046459
t,U,P,grad = 12.180000 -0.190712 -0.025424 0.00046693
t,U,P,grad = 12.185000 -0.190709 -0.025423 0.00046916
t,U,P,grad = 12.190000 -0.190707 -0.025423 0.00047141
t,U,P,grad = 12.195000 -0.190704 -0.025423 0.00047316
t,U,P,grad = 12.200000 -0.190702 -0.025423 0.00047549
t,U,P,grad = 12.205000 -0.190700 -0.025423 0.00047775
t,U,P,grad = 12.210000 -0.190697 -0.025423 0.00047994
t,U,P,grad = 12.215000 -0.190695 -0.025423 0.0004821
t,U,P,grad = 12.220000 -0.190692 -0.025423 0.00048424
t,U,P,grad = 12.225000 -0.190690 -0.025423 0.00048639
t,U,P,grad = 12.230000 -0.190688 -0.025422 0.00048854
t,U,P,grad = 12.235000 -0.190685 -0.025422 0.00049071
t,U,P,grad = 12.240000 -0.190683 -0.025422 0.00049288
t,U,P,grad = 12.245000 -0.190680 -0.025422 0.00049507
t,U,P,grad = 12.250000 -0.190678 -0.025422 0.00049726
t,U,P,grad = 12.255000 -0.190675 -0.025422 0.00049945
t,U,P,grad = 12.260000 -0.190673 -0.025422 0.00050165
t,U,P,grad = 12.265000 -0.190670 -0.025423 0.00050384
t,U,P,grad = 12.270000 -0.190668 -0.025423 0.00050603
t,U,P,grad = 12.275000 -0.190665 -0.025423 0.00050822
t,U,P,grad = 12.280000 -0.190662 -0.025423 0.00051041
t,U,P,grad = 12.285000 -0.190660 -0.025423 0.00051259
t,U,P,grad = 12.290000 -0.190657 -0.025423 0.00051478
t,U,P,grad = 12.295000 -0.190655 -0.025423 0.00051697
t,U,P,grad = 12.300000 -0.190652 -0.025423 0.00051917
t,U,P,grad = 12.305000 -0.190649 -0.025423 0.00052136
t,U,P,grad = 12.310000 -0.190647 -0.025424 0.00052356
t,U,P,grad = 12.315000 -0.190644 -0.025424 0.00052575
t,U,P,grad = 12.320000 -0.190642 -0.025424 0.00052795
t,U,P,grad = 12.325000 -0.190639 -0.025424 0.00053015
t,U,P,grad = 12.330000 -0.190636 -0.025424 0.00053234
t,U,P,grad = 12.335000 -0.190633 -0.025425 0.00053445
t,U,P,grad = 12.340000 -0.190631 -0.025425 0.00053703
t,U,P,grad = 12.345000 -0.190628 -0.025425 0.00053901
t,U,P,grad = 12.350000 -0.190625 -0.025425 0.00054107
t,U,P,grad = 12.355000 -0.190623 -0.025426 0.00054312
t,U,P,grad = 12.360000 -0.190620 -0.025426 0.00054569
t,U,P,grad = 12.365000 -0.190617 -0.025426 0.0005477
t,U,P,grad = 12.370000 -0.190614 -0.025427 0.00054971
t,U,P,grad = 12.375000 -0.190612 -0.025427 0.00055227
t,U,P,grad = 12.380000 -0.190609 -0.025427 0.00055427
t,U,P,grad = 12.385000 -0.190606 -0.025428 0.00055629
t,U,P,grad = 12.390000 -0.190603 -0.025428 0.00055884
t,U,P,grad = 12.395000 -0.190600 -0.025428 0.00056084
t,U,P,grad = 12.400000 -0.190598 -0.025429 0.00056285
t,U,P,grad = 12.405000 -0.190595 -0.025429 0.00056539
t,U,P,grad = 12.410000 -0.190592 -0.025429 0.0005673
t,U,P,grad = 12.415000 -0.190589 -0.025430 0.00056976
t,U,P,grad = 12.420000 -0.190586 -0.025430 0.00057172
t,U,P,grad = 12.425000 -0.190583 -0.025431 0.00057371
t,U,P,grad = 12.430000 -0.190580 -0.025431 0.00057624
t,U,P,grad = 12.435000 -0.190578 -0.025432 0.00057815
t,U,P,grad = 12.440000 -0.190575 -0.025432 0.00058062
t,U,P,grad = 12.445000 -0.190572 -0.025433 0.0005825
t,U,P,grad = 12.450000 -0.190569 -0.025433 0.00058493
t,U,P,grad = 12.455000 -0.190566 -0.025434 0.00058681
t,U,P,grad = 12.460000 -0.190563 -0.025434 0.00058924
t,U,P,grad = 12.465000 -0.190560 -0.025435 0.00059111
t,U,P,grad = 12.470000 -0.190557 -0.025435 0.00059354
t,U,P,grad = 12.475000 -0.190554 -0.025436 0.00059541
t,U,P,grad = 12.480000 -0.190551 -0.025436 0.00059784
t,U,P,grad = 12.485000 -0.190548 -0.025437 0.00059972
t,U,P,grad = 12.490000 -0.190545 -0.025437 0.00060206
t,U,P,grad = 12.495000 -0.190542 -0.025438 0.00060436
t,U,P,grad = 12.500000 -0.190539 -0.025438 0.00060615
t,U,P,grad = 12.505000 -0.190536 -0.025439 0.00060851
t,U,P,grad = 12.510000 -0.190533 -0.025440 0.00061035
t,U,P,grad = 12.515000 -0.190530 -0.025440 0.00061268
t,U,P,grad = 12.520000 -0.190527 -0.025441 0.00061497
t,U,P,grad = 12.525000 -0.190523 -0.025442 0.00061676
t,U,P,grad = 12.530000 -0.190520 -0.025442 0.00061904
t,U,P,grad = 12.535000 -0.190517 -0.025443 0.0006213
t,U,P,grad = 12.540000 -0.190514 -0.025443 0.00062308
t,U,P,grad = 12.545000 -0.190511 -0.025444 0.00062535
t,U,P,grad = 12.550000 -0.190508 -0.025445 0.00062753
t,U,P,grad = 12.555000 -0.190505 -0.025446 0.00062971
t,U,P,grad = 12.560000 -0.190501 -0.025446 0.00063144
t,U,P,grad = 12.565000 -0.190498 -0.025447 0.00063368
t,U,P,grad = 12.570000 -0.190495 -0.025448 0.00063585
t,U,P,grad = 12.575000 -0.190492 -0.025448 0.00063802
t,U,P,grad = 12.580000 -0.190489 -0.025449 0.00063975
t,U,P,grad = 12.585000 -0.190485 -0.025450 0.00064198
t,U,P,grad = 12.590000 -0.190482 -0.025451 0.00064414
t,U,P,grad = 12.595000 -0.190479 -0.025451 0.00064623
t,U,P,grad = 12.600000 -0.190476 -0.025452 0.00064834
t,U,P,grad = 12.605000 -0.190472 -0.025453 0.00065003
t,U,P,grad = 12.610000 -0.190469 -0.025454 0.00065223
t,U,P,grad = 12.615000 -0.190466 -0.025454 0.00065435
t,U,P,grad = 12.620000 -0.190463 -0.025455 0.00065642
t,U,P,grad = 12.625000 -0.190459 -0.025456 0.00065845
t,U,P,grad = 12.630000 -0.190456 -0.025457 0.00066045
t,U,P,grad = 12.635000 -0.190453 -0.025458 0.00066244
t,U,P,grad = 12.640000 -0.190449 -0.025458 0.00066443
t,U,P,grad = 12.645000 -0.190446 -0.025459 0.00066641
t,U,P,grad = 12.650000 -0.190443 -0.025460 0.0006684
t,U,P,grad = 12.655000 -0.190439 -0.025461 0.0006704
t,U,P,grad = 12.660000 -0.190436 -0.025462 0.00067239
t,U,P,grad = 12.665000 -0.190433 -0.025463 0.00067438
t,U,P,grad = 12.670000 -0.190429 -0.025463 0.00067637
t,U,P,grad = 12.675000 -0.190426 -0.025464 0.00067835
t,U,P,grad = 12.680000 -0.190422 -0.025465 0.00068032
t,U,P,grad = 12.685000 -0.190419 -0.025466 0.00068227
t,U,P,grad = 12.690000 -0.190416 -0.025467 0.00068422
t,U,P,grad = 12.695000 -0.190412 -0.025468 0.00068616
t,U,P,grad = 12.700000 -0.190409 -0.025469 0.0006881
t,U,P,grad = 12.705000 -0.190405 -0.025470 0.00069003
t,U,P,grad = 12.710000 -0.190402 -0.025471 0.00069195
t,U,P,grad = 12.715000 -0.190398 -0.025471 0.00069387
t,U,P,grad = 12.720000 -0.190395 -0.025472 0.00069578
t,U,P,grad = 12.725000 -0.190391 -0.025473 0.00069769
t,U,P,grad = 12.730000 -0.190388 -0.025474 0.00069959
t,U,P,grad = 12.735000 -0.190384 -0.025475 0.00070148
t,U,P,grad = 12.740000 -0.190381 -0.025476 0.00070337
t,U,P,grad = 12.745000 -0.190377 -0.025477 0.00070525
t,U,P,grad = 12.750000 -0.190374 -0.025478 0.00070712
t,U,P,grad = 12.755000 -0.190370 -0.025479 0.00070898
t,U,P,grad = 12.760000 -0.190366 -0.025480 0.00071084
t,U,P,grad = 12.765000 -0.190363 -0.025481 0.00071269
t,U,P,grad = 12.770000 -0.190359 -0.025482 0.00071453
t,U,P,grad = 12.775000 -0.190356 -0.025483 0.00071637
t,U,P,grad = 12.780000 -0.190352 -0.025484 0.0007182
t,U,P,grad = 12.785000 -0.190349 -0.025485 0.00072002
t,U,P,grad = 12.790000 -0.190345 -0.025486 0.00072183
t,U,P,grad = 12.795000 -0.190341 -0.025487 0.00072364
t,U,P,grad = 12.800000 -0.190338 -0.025488 0.00072543
t,U,P,grad = 12.805000 -0.190334 -0.025489 0.00072722
t,U,P,grad = 12.810000 -0.190330 -0.025490 0.00072901
t,U,P,grad = 12.815000 -0.190327 -0.025491 0.00073078
t,U,P,grad = 12.820000 -0.190323 -0.025492 0.00073255
t,U,P,grad = 12.825000 -0.190319 -0.025493 0.00073431
t,U,P,grad = 12.830000 -0.190316 -0.025494 0.00073606
t,U,P,grad = 12.835000 -0.190312 -0.025495 0.00073781
t,U,P,grad = 12.840000 -0.190308 -0.025496 0.00073954
t,U,P,grad = 12.845000 -0.190305 -0.025497 0.00074123
t,U,P,grad = 12.850000 -0.190301 -0.025498 0.00074324
t,U,P,grad = 12.855000 -0.190297 -0.025499 0.00074477
t,U,P,grad = 12.860000 -0.190293 -0.025500 0.00074636
t,U,P,grad = 12.865000 -0.190290 -0.025501 0.000748
t,U,P,grad = 12.870000 -0.190286 -0.025502 0.00074964
t,U,P,grad = 12.875000 -0.190282 -0.025503 0.00075163
t,U,P,grad = 12.880000 -0.190278 -0.025504 0.00075315
t,U,P,grad = 12.885000 -0.190275 -0.025505 0.00075474
t,U,P,grad = 12.890000 -0.190271 -0.025506 0.00075634
t,U,P,grad = 12.895000 -0.190267 -0.025507 0.00075827
t,U,P,grad = 12.900000 -0.190263 -0.025509 0.00075976
t,U,P,grad = 12.905000 -0.190259 -0.025510 0.0007613
t,U,P,grad = 12.910000 -0.190255 -0.025511 0.00076287
t,U,P,grad = 12.915000 -0.190252 -0.025512 0.00076475
t,U,P,grad = 12.920000 -0.190248 -0.025513 0.00076621
t,U,P,grad = 12.925000 -0.190244 -0.025514 0.0007677
t,U,P,grad = 12.930000 -0.190240 -0.025515 0.00076952
t,U,P,grad = 12.935000 -0.190236 -0.025516 0.00077093
t,U,P,grad = 12.940000 -0.190232 -0.025517 0.0007724
t,U,P,grad = 12.945000 -0.190228 -0.025518 0.0007742
t,U,P,grad = 12.950000 -0.190225 -0.025519 0.00077559
t,U,P,grad = 12.955000 -0.190221 -0.025520 0.00077704
t,U,P,grad = 12.960000 -0.190217 -0.025522 0.00077882
t,U,P,grad = 12.965000 -0.190213 -0.025523 0.0007802
t,U,P,grad = 12.970000 -0.190209 -0.025524 0.00078163
t,U,P,grad = 12.975000 -0.190205 -0.025525 0.00078337
t,U,P,grad = 12.980000 -0.190201 -0.025526 0.00078472
t,U,P,grad = 12.985000 -0.190197 -0.025527 0.00078612
t,U,P,grad = 12.990000 -0.190193 -0.025528 0.00078783
t,U,P,grad = 12.995000 -0.190189 -0.025529 0.00078915
t,U,P,grad = 13.000000 -0.190185 -0.025530 0.00079052
t,U,P,grad = 13.005000 -0.190181 -0.025531 0.0007922
t,U,P,grad = 13.010000 -0.190177 -0.025532 0.00079349
t,U,P,grad = 13.015000 -0.190173 -0.025534 0.00079484
t,U,P,grad = 13.020000 -0.190169 -0.025535 0.0007965
t,U,P,grad = 13.025000 -0.190165 -0.025536 0.00079776
t,U,P,grad = 13.030000 -0.190161 -0.025537 0.00079909
t,U,P,grad = 13.035000 -0.190157 -0.025538 0.00080071
t,U,P,grad = 13.040000 -0.190153 -0.025539 0.00080194
t,U,P,grad = 13.045000 -0.190149 -0.025540 0.00080324
t,U,P,grad = 13.050000 -0.190145 -0.025541 0.00080483
t,U,P,grad = 13.055000 -0.190141 -0.025542 0.00080604
t,U,P,grad = 13.060000 -0.190137 -0.025543 0.00080731
t,U,P,grad = 13.065000 -0.190133 -0.025545 0.00080887
t,U,P,grad = 13.070000 -0.190129 -0.025546 0.00081005
t,U,P,grad = 13.075000 -0.190125 -0.025547 0.00081153
t,U,P,grad = 13.080000 -0.190121 -0.025548 0.00081265
t,U,P,grad = 13.085000 -0.190117 -0.025549 0.00081387
t,U,P,grad = 13.090000 -0.190113 -0.025550 0.00081537
t,U,P,grad = 13.095000 -0.190109 -0.025551 0.00081652
t,U,P,grad = 13.100000 -0.190105 -0.025552 0.00081796
t,U,P,grad = 13.105000 -0.190101 -0.025553 0.00081905
t,U,P,grad = 13.110000 -0.190096 -0.025554 0.00082023
t,U,P,grad = 13.115000 -0.190092 -0.025555 0.00082169
t,U,P,grad = 13.120000 -0.190088 -0.025557 0.00082279
t,U,P,grad = 13.125000 -0.190084 -0.025558 0.00082418
t,U,P,grad = 13.130000 -0.190080 -0.025559 0.00082522
t,U,P,grad = 13.135000 -0.190076 -0.025560 0.00082635
t,U,P,grad = 13.140000 -0.190072 -0.025561 0.00082774
t,U,P,grad = 13.145000 -0.190068 -0.025562 0.0008288
t,U,P,grad = 13.150000 -0.190063 -0.025563 0.00083013
t,U,P,grad = 13.155000 -0.190059 -0.025564 0.00083114
t,U,P,grad = 13.160000 -0.190055 -0.025565 0.00083242
t,U,P,grad = 13.165000 -0.190051 -0.025566 0.00083341
t,U,P,grad = 13.170000 -0.190047 -0.025567 0.00083467
t,U,P,grad = 13.175000 -0.190043 -0.025568 0.00083565
t,U,P,grad = 13.180000 -0.190038 -0.025570 0.0008369
t,U,P,grad = 13.185000 -0.190034 -0.025571 0.00083786
t,U,P,grad = 13.190000 -0.190030 -0.025572 0.0008391
t,U,P,grad = 13.195000 -0.190026 -0.025573 0.00084006
t,U,P,grad = 13.200000 -0.190022 -0.025574 0.00084127
t,U,P,grad = 13.205000 -0.190017 -0.025575 0.00084221
t,U,P,grad = 13.210000 -0.190013 -0.025576 0.0008434
t,U,P,grad = 13.215000 -0.190009 -0.025577 0.00084431
t,U,P,grad = 13.220000 -0.190005 -0.025578 0.00084548
t,U,P,grad = 13.225000 -0.190000 -0.025579 0.00084637
t,U,P,grad = 13.230000 -0.189996 -0.025580 0.00084751
t,U,P,grad = 13.235000 -0.189992 -0.025581 0.00084838
t,U,P,grad = 13.240000 -0.189988 -0.025582 0.00084951
t,U,P,grad = 13.245000 -0.189983 -0.025583 0.00085036
t,U,P,grad = 13.250000 -0.189979 -0.025584 0.00085147
t,U,P,grad = 13.255000 -0.189975 -0.025585 0.00085231
t,U,P,grad = 13.260000 -0.189971 -0.025586 0.00085339
t,U,P,grad = 13.265000 -0.189966 -0.025587 0.00085421
t,U,P,grad = 13.270000 -0.189962 -0.025588 0.00085527
t,U,P,grad = 13.275000 -0.189958 -0.025589 0.00085608
t,U,P,grad = 13.280000 -0.189953 -0.025590 0.00085711
t,U,P,grad = 13.285000 -0.189949 -0.025591 0.0008579
t,U,P,grad = 13.290000 -0.189945 -0.025592 0.00085891
t,U,P,grad = 13.295000 -0.189941 -0.025593 0.00085968
t,U,P,grad = 13.300000 -0.189936 -0.025594 0.00086068
t,U,P,grad = 13.305000 -0.189932 -0.025595 0.00086142
t,U,P,grad = 13.310000 -0.189928 -0.025596 0.0008624
t,U,P,grad = 13.315000 -0.189923 -0.025597 0.00086313
t,U,P,grad = 13.320000 -0.189919 -0.025598 0.00086408
t,U,P,grad = 13.325000 -0.189915 -0.025599 0.00086479
t,U,P,grad = 13.330000 -0.189910 -0.025600 0.00086572
t,U,P,grad = 13.335000 -0.189906 -0.025601 0.00086642
t,U,P,grad = 13.340000 -0.189902 -0.025602 0.00086733
t,U,P,grad = 13.345000 -0.189897 -0.025603 0.000868
t,U,P,grad = 13.350000 -0.189893 -0.025604 0.00086889
t,U,P,grad = 13.355000 -0.189889 -0.025605 0.00086955
t,U,P,grad = 13.360000 -0.189884 -0.025606 0.00087041
t,U,P,grad = 13.365000 -0.189880 -0.025607 0.00087105
t,U,P,grad = 13.370000 -0.189876 -0.025608 0.0008719
t,U,P,grad = 13.375000 -0.189871 -0.025609 0.00087252
t,U,P,grad = 13.380000 -0.189867 -0.025610 0.00087334
t,U,P,grad = 13.385000 -0.189862 -0.025611 0.00087395
t,U,P,grad = 13.390000 -0.189858 -0.025612 0.00087475
t,U,P,grad = 13.395000 -0.189854 -0.025613 0.00087534
t,U,P,grad = 13.400000 -0.189849 -0.025614 0.00087611
t,U,P,grad = 13.405000 -0.189845 -0.025615 0.00087668
t,U,P,grad = 13.410000 -0.189840 -0.025615 0.00087744
t,U,P,grad = 13.415000 -0.189836 -0.025616 0.00087799
t,U,P,grad = 13.420000 -0.189832 -0.025617 0.00087873
t,U,P,grad = 13.425000 -0.189827 -0.025618 0.00087926
t,U,P,grad = 13.430000 -0.189823 -0.025619 0.00087998
t,U,P,grad = 13.435000 -0.189818 -0.025620 0.0008805
t,U,P,grad = 13.440000 -0.189814 -0.025621 0.00088119
t,U,P,grad = 13.445000 -0.189810 -0.025622 0.00088169
t,U,P,grad = 13.450000 -0.189805 -0.025622 0.00088236
t,U,P,grad = 13.455000 -0.189801 -0.025623 0.00088284
t,U,P,grad = 13.460000 -0.189796 -0.025624 0.00088349
t,U,P,grad = 13.465000 -0.189792 -0.025625 0.00088396
t,U,P,grad = 13.470000 -0.189788 -0.025626 0.00088459
t,U,P,grad = 13.475000 -0.189783 -0.025627 0.00088503
t,U,P,grad = 13.480000 -0.189779 -0.025628 0.00088564
t,U,P,grad = 13.485000 -0.189774 -0.025628 0.00088607
t,U,P,grad = 13.490000 -0.189770 -0.025629 0.00088666
t,U,P,grad = 13.495000 -0.189765 -0.025630 0.00088707
t,U,P,grad = 13.500000 -0.189761 -0.025631 0.00088764
t,U,P,grad = 13.505000 -0.189757 -0.025632 0.00088804
t,U,P,grad = 13.510000 -0.189752 -0.025632 0.00088858
t,U,P,grad = 13.515000 -0.189748 -0.025633 0.00088896
t,U,P,grad = 13.520000 -0.189743 -0.025634 0.00088949
t,U,P,grad = 13.525000 -0.189739 -0.025635 0.00088985
t,U,P,grad = 13.530000 -0.189734 -0.025636 0.00089035
